104N08679,104+08679,104P08679,104-08678,104-08677,104N08677,104N08678,104P08678,104P08677,104+08678,104-09013,104-09012,104N09013,104P09013,104+09013,104+09014,104+09017,104+09018,104P09018,104N09018,104-09017,104-09016,104-04542,104N04542,104-04541,104N04541,104-04540,104-04539,104P04539,104+04540,104+04541,104P04541,104+04542,104P04542,104+04543,104P04441,104+04442,104P04442,104+04443,104P04443,104+11466,104P11466,104+04444,104P04444,104+04445,104P04445,104N04445,104-04444,104N04444,104-11466,104N11466,104-04443,104N04443,104-04442,104N04442,104-04441,104N04441,104P06223,104+06676,104P06676,104+06224,104+06225,104+06226,104+06227,104+06228,104+06229,104+06230,104-06229,104-06228,104-06227,104-06226,104-06225,104-06224,104-06676,104N06676,104-06223,104N06223,104+04735,104P04735,104+04736,104P04736,104+04737,104P04737,104+04738,104+04739,104+04740,104P04740,104+04741,104P04741,104+04742,104P04742,104+06678,104P06678,104+06679,104+06680,104+06681,104-06680,104-06679,104-06678,104N06678,104-04742,104N04742,104-04741,104N04741,104-04740,104N04740,104-04739,104-04738,104-04737,104N04737,104-04736,104N04736,104-04735,104N04735,104-04734,104P11600,104P12720,104P11598,104P11610,104P11608,104P11612,104P11606,104P11618,104P11604,104P11602,104P11630,104P11628,104P11626,104P11624,104P11616,104P11614,104P11620,104P11622
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.024390243902439046,0.027027027027026973,0.0,0.25,0.33333333333333337,0.09756097560975607,0.0,0.0,0.0,0.0,0.09999999999999998,0.368421052631579,0.0,0.0,0.0,0.0,0.0,0.04044064357153199,0.0759526785454755,0.0636905627453831,0.06427366160454051,0.05797101449275366,0.06196702671972709,0.0756302521008404,0.07871678914641045,0.1712319145947464,0.10863509749303613,0.09722222222222221,0.09722222222222221,0.09859154929577463,0.05509521732810008,0.07918968692449357,0.054233781587114005,0.08695652173913049,0.13518148042297795,0.08334508531941898,0.09420289855072472,0.09065155807365433,0.07958085528178993,0.08450704225352113,0.07670454545454553,0.10463768115942029,0.12676056338028174,0.12676056338028174,0.14313808119117855,0.1224404513163394,0.12243453644727542,0.0,0.22886257229413387,0.03141361256544506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.0,0.0,0.05128205128205132,0.0,0.0,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909083,0.0,0.0,0.0,0.0,0.17031574095413693,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.1707317073170732,0.02727446118634369,0.0,0.0,0.0,0.1377452037076956,0.4,0.9382906510336316,0.6896969696969697,0.0,0.0,0.0,0.06079182630906754,0.0,0.0,0.021276595744680882,0.1724137931034483,0.1843971631205672,0.0,0.056291390728476665,0.1282051282051282,0.0,0.0513833992094862,0.0,0.0,0.0,0.045643153526971014,0.09677419354838712,0.15803108808290156,0.014049790485580527,0.0
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.024390243902439046,0.048648648648648596,0.0,0.25,0.33333333333333337,0.09756097560975607,0.05276040250203984,0.0,0.0,0.0,0.09999999999999998,0.368421052631579,0.037288135593220306,0.0,0.02962962962962956,0.0,0.0,0.005942890273952672,0.09891579222742186,0.08681110949541948,0.12256481055376589,0.052318840579710146,0.056424104604889114,0.07282913165266114,0.0672696438665914,0.12361286697569884,0.11142061281337046,0.125,0.125,0.11549295774647894,0.11324320395406318,0.07918968692449357,0.054233781587114005,0.08695652173913049,0.11117462132037725,0.08334508531941898,0.09420289855072472,0.050991501416430496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13375796178343957,0.0,0.22886257229413387,0.03141361256544506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.0,0.0,0.05128205128205132,0.0,0.0,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909083,0.0,0.0,0.0,0.0,0.17031574095413693,0.0888888888888889,0.0,0.133153092260899,0.0,0.0,0.0,0.1707317073170732,0.02727446118634369,0.0,0.0,0.0,0.1377452037076956,0.4,0.9382906510336316,0.0,0.0,0.0,0.0,0.08045977011494254,0.0,0.1095890410958904,0.021276595744680882,0.1724137931034483,0.1843971631205672,0.0,0.0,0.1282051282051282,0.0,0.0513833992094862,0.0,0.0,0.0,0.045643153526971014,0.09677419354838712,0.15803108808290156,0.014049790485580527,0.0
0.00462962962962965,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.1908713692946059,0.17999179991799918,0.19354838709677424,0.024390243902439046,0.03810810810810805,0.0,0.25,0.33333333333333337,0.09756097560975607,0.05276040250203984,0.07407407407407407,0.0,0.0,0.09999999999999998,0.368421052631579,0.096045197740113,0.101123595505618,0.08048433048433057,0.0,0.0,0.0,0.09891579222742186,0.09844408899229307,0.12563276576161986,0.01449275362318836,0.08186469584991485,0.10924369747899165,0.09553420011305824,0.11251580278128948,0.10417827298050142,0.12055555555555553,0.11486111111111119,0.10816901408450708,0.11644134321849109,0.07918968692449357,0.054233781587114005,0.08695652173913049,0.09974278365247213,0.08334508531941898,0.1197045707915273,0.07988668555240797,0.012602662135372422,0.0360563380281691,0.02471590909090926,0.0,0.0,0.0,0.0,0.0,0.12809624911535744,0.0,0.22886257229413387,0.03141361256544506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.15000000000000002,0.0,0.05128205128205132,0.0,0.0,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909083,0.0,0.0,0.0,0.0,0.17031574095413693,0.0888888888888889,0.0,0.133153092260899,0.0,0.0,0.0,0.1707317073170732,0.02727446118634369,0.0,0.0,0.0,0.1377452037076956,0.41025,0.9382906510336316,0.0,0.0,0.0,0.0,0.08045977011494254,0.17695473251028804,0.1095890410958904,0.12340425531914889,0.1724137931034483,0.1843971631205672,0.0,0.0,0.1282051282051282,0.07894736842105265,0.07114624505928857,0.0,0.0,0.0,0.045643153526971014,0.09677419354838712,0.15803108808290156,0.014049790485580527,0.0
0.00462962962962965,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.1908713692946059,0.17999179991799918,0.19354838709677424,0.024390243902439046,0.027027027027026973,0.0,0.25,0.33333333333333337,0.07804878048780495,0.0,0.0,0.0,0.0,0.127,0.368421052631579,0.11596045197740101,0.12373595505617985,0.11680911680911688,0.05667488041745172,0.06883035434305429,0.04160023191766904,0.09600906897654249,0.1071688236149484,0.09004448535051379,0.05565217391304356,0.08769187038089832,0.09817927170868357,0.08705483323911833,0.10099733108582665,0.03899721448467963,0.05555555555555558,0.05555555555555558,0.04225352112676062,0.08416921064108163,0.07918968692449357,0.04241170385695292,0.06391304347826077,0.09974278365247213,0.08334508531941898,0.13600891861761433,0.10764872521246449,0.09374114981591619,0.09859154929577463,0.07670454545454553,0.01449275362318836,0.11267605633802813,0.0,0.0,0.0,0.12243453644727542,0.0,0.22886257229413387,0.05235602094240832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.18918918918918914,0.0,0.030769230769230882,0.0,0.0,0.06894736842105254,0.10157440325038092,0.04378378378378367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004784688995206,0.0,0.0,0.0,0.0,0.17031574095413693,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.1707317073170732,0.02727446118634369,0.0,0.0,0.0,0.1377452037076956,0.42500000000000004,0.9382906510336316,0.0,0.0,0.0,0.0,0.08045977011494254,0.17695473251028804,0.1095890410958904,0.1063829787234043,0.1724137931034483,0.1843971631205672,0.0,0.0,0.1282051282051282,0.07894736842105265,0.07114624505928857,0.0,0.0,0.0,0.045643153526971014,0.0,0.060880829015544036,0.014049790485580527,0.0
0.00462962962962965,0.04306122448979588,0.0,0.0,0.0,0.0,0.0,0.03298755186722002,0.03874538745387457,0.054637096774193594,0.04390243902439017,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.29534946967636666,0.036666666666666625,0.0,0.0,0.1333333333333333,0.368421052631579,0.09887005649717517,0.08764044943820237,0.0941595441595442,0.07522829395564568,0.07494512386328,0.09552109001304532,0.08757957154899254,0.09277301148756723,0.027611596870685595,0.04695652173913034,0.05173393973848783,0.025630252100840467,0.05426794799321655,0.08723135271807825,0.0362116991643453,0.05833333333333335,0.05833333333333335,0.04507042253521132,0.08707660997237987,0.1019974500637485,0.12398404019506426,0.10492753623188411,0.11117462132037725,0.08334508531941898,0.13600891861761433,0.09915014164305935,0.09374114981591619,0.09859154929577463,0.07670454545454553,0.04347826086956519,0.15492957746478875,0.16901408450704225,0.08779322938614975,0.07201560105864324,0.13375796178343957,0.0,0.18534838887358862,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.18918918918918914,0.0,0.02564102564102566,0.0,0.0,0.07894736842105265,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148325358851674,0.0,0.0,0.0,0.0,0.0,0.0022222222222222365,0.0,0.0,0.0,0.0,0.0,0.05756097560975604,0.02727446118634369,0.0,0.0,0.0,0.03729251993964222,0.04250000000000009,0.7417463745757482,0.0,0.0,0.0,0.0,0.04010217113665393,0.03518518518518521,0.1095890410958904,0.03957446808510634,0.06568965517241387,0.0,0.0,0.0,0.009230769230769265,0.0,0.055335968379446765,0.0,0.0,0.0,0.045643153526971014,0.032258064516129004,0.060880829015544036,0.014049790485580527,0.0
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.027178423236514537,0.03874538745387457,0.049193548387096886,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.07407407407407407,0.0,0.0,0.1333333333333333,0.368421052631579,0.11016949152542366,0.0870786516853933,0.0883190883190883,0.05783446876358889,0.059266227657572945,0.10131903174373091,0.09891579222742186,0.0840482768649119,0.005982512655315242,0.04971014492753634,0.05372370665150661,0.0,0.019361221028829867,0.08990026689141717,0.0681058495821727,0.07263888888888892,0.05763888888888902,0.05788732394366192,0.09303677860154103,0.0963309250602069,0.12398404019506426,0.10492753623188411,0.09731351814804234,0.08334508531941898,0.07037346711259773,0.07110481586402262,0.07958085528178993,0.09859154929577463,0.07670454545454553,0.04347826086956519,0.15492957746478875,0.16901408450704225,0.08147211687034694,0.11728653015740365,0.16263269639065825,0.0,0.17378132745800057,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.07189189189189182,0.0,0.02564102564102566,0.0,0.0,0.07894736842105265,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148325358851674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.02937420178799488,0.029629629629629783,0.1095890410958904,0.03957446808510634,0.03448275862068961,0.0,0.0,0.0,0.0,0.0,0.0513833992094862,0.0,0.0,0.0,0.045643153526971014,0.05225806451612902,0.060880829015544036,0.014049790485580527,0.0
0.07754629629629628,0.19612244897959186,0.11954545454545451,0.09955555555555551,0.08773058773058762,0.0,0.09081034108190311,0.18278008298755188,0.17999179991799918,0.17338709677419362,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.07407407407407407,0.0,0.0,0.1333333333333333,0.368421052631579,0.11016949152542366,0.11530898876404494,0.10270655270655271,0.05783446876358889,0.07510191282533707,0.0956660385563124,0.09019562247478397,0.09844408899229307,0.060285319834330386,0.08695652173913049,0.08186469584991485,0.0,0.03335217637083099,0.10099733108582665,0.10863509749303613,0.09722222222222221,0.09722222222222221,0.09859154929577463,0.10742840529146691,0.07918968692449357,0.039456184424412566,0.05797101449275366,0.08259502715061451,0.08334508531941898,0.05239687848383512,0.050991501416430496,0.04587935429056933,0.05690140845070435,0.04346590909090908,0.06739130434782614,0.11098591549295778,0.13633802816901408,0.11349908695041433,0.14291684078562483,0.07402689313517341,0.0,0.17378132745800057,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.0,0.0,0.02564102564102566,0.0,0.0,0.07894736842105265,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148325358851674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.02937420178799488,0.18950617283950622,0.1095890410958904,0.1063829787234043,0.03448275862068961,0.0,0.0,0.0,0.0725641025641025,0.07894736842105265,0.09090909090909094,0.0,0.0,0.0,0.05829875518672201,0.13306451612903225,0.057642487046631996,0.05989647522800101,0.08444444444444443
0.12037037037037046,0.20408163265306123,0.2272727272727273,0.17488888888888887,0.1658086658086657,0.0,0.17162719965240059,0.1908713692946059,0.17999179991799918,0.17338709677419362,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.07407407407407407,0.0,0.0,0.1333333333333333,0.368421052631579,0.10169491525423724,0.11264044943820228,0.10000000000000009,0.05783446876358889,0.06898714330511124,0.07232932309030282,0.08438217597302533,0.11007706848916665,0.08897070102776494,0.06463768115942015,0.07916429789653201,0.0634453781512605,0.0712266817410967,0.10099733108582665,0.10863509749303613,0.09722222222222221,0.09722222222222221,0.09859154929577463,0.10452100596016867,0.07918968692449357,0.039456184424412566,0.05797101449275366,0.08545298656759082,0.08334508531941898,0.05811036789297663,0.050991501416430496,0.03709997167941104,0.04225352112676062,0.019886363636363757,0.05797101449275366,0.08450704225352113,0.09028169014084497,0.05885658098047475,0.10851093467056705,0.031847133757961776,0.0,0.17378132745800057,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.0,0.0,0.02564102564102566,0.0,0.0,0.03947368421052633,0.047739969527679116,0.1391891891891891,0.14498141263940523,0.0,0.0,0.0636363636363636,0.0,0.0,0.0,0.024890829694323213,0.0,0.0,0.13014354066985645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0849449204406364,0.03524999999999989,0.0094508301404852,0.19753086419753085,0.1095890410958904,0.1063829787234043,0.03448275862068961,0.0,0.0,0.0,0.1282051282051282,0.0,0.06758893280632416,0.0,0.0,0.0,0.06639004149377603,0.14516129032258063,0.04468911917098439,0.08799605619916195,0.15800000000000003
0.12037037037037046,0.20408163265306123,0.2272727272727273,0.24444444444444446,0.2153582153582153,0.0,0.23962633065392136,0.1908713692946059,0.17999179991799918,0.17338709677419362,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.07407407407407407,0.0,0.0,0.1333333333333333,0.368421052631579,0.10169491525423724,0.101123595505618,0.0883190883190883,0.06943035222496008,0.043587331451865774,0.08421510363820839,0.08147545272214607,0.0840482768649119,0.09495321368308018,0.01753623188405784,0.06807845366685628,0.12324929971988796,0.11531938948558507,0.08975979772439946,0.10863509749303613,0.09722222222222221,0.09722222222222221,0.09859154929577463,0.1075737752580318,0.05085706190678574,0.039456184424412566,0.05797101449275366,0.08545298656759082,0.08334508531941898,0.05239687848383512,0.03682719546742197,0.03709997167941104,0.028169014084507005,0.03409090909090917,0.1102898550724638,0.09732394366197183,0.12394366197183093,0.06278971765697428,0.03663462877838153,0.017834394904458706,0.0,0.17378132745800057,0.12146596858638747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.022222222222222254,0.0,0.0,0.02564102564102566,0.0,0.0,0.0,0.0,0.3783783783783784,0.5944575870226427,0.19354838709677424,0.0,0.022727272727272707,0.0,0.0,0.17352941176470582,0.3886462882096069,0.0,0.07894736842105265,0.1866028708133971,0.043414275202354635,0.0,0.0,0.0,0.03687485595759399,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.19216646266829873,0.050000000000000044,0.0,0.19753086419753085,0.1095890410958904,0.1063829787234043,0.03448275862068961,0.0,0.0,0.0,0.1282051282051282,0.0,0.0513833992094862,0.11904761904761907,0.17479369842460613,0.0,0.09979253112033204,0.17112903225806453,0.04468911917098439,0.06334730096130148,0.24444444444444446
0.05439814814814814,0.20408163265306123,0.2272727272727273,0.24444444444444446,0.20634920634920628,0.0,0.23962633065392136,0.1908713692946059,0.07851578515785151,0.08366935483870963,0.04878048780487809,0.1351351351351351,0.0,0.25,0.33333333333333337,0.07317073170731703,0.0,0.0,0.0,0.0,0.1333333333333333,0.368421052631579,0.11016949152542366,0.101123595505618,0.0883190883190883,0.05783446876358889,0.03417999372844149,0.08972314828235972,0.05836700287765573,0.06354515050167209,0.08283479061205701,0.020289855072463836,0.06210915292779995,0.1151260504201681,0.10712266817410976,0.08695041438404272,0.10027855153203347,0.09722222222222221,0.09722222222222221,0.11577464788732394,0.0792266317778747,0.06799830004249885,0.048322742722033296,0.040724637681159415,0.08845384395541589,0.08334508531941898,0.05239687848383512,0.06288951841359769,0.034975927499292014,0.020704225352112693,0.029829545454545525,0.09681159420289853,0.10436619718309859,0.1353521126760563,0.07880320269700802,0.05920044574453265,0.060580325548478475,0.0,0.17378132745800057,0.1361256544502618,0.0,0.18666666666666665,0.1812499999999999,0.0,0.0,0.0,0.0,0.04347826086956519,0.025592417061611528,0.0,0.0444444444444444,0.050000000000000044,0.14378378378378376,0.0,0.02564102564102566,0.0,0.0,0.0,0.0,0.3783783783783784,0.5944575870226427,0.19354838709677424,0.0,0.022727272727272707,0.0,0.0,0.6470588235294117,0.7379912663755459,0.0,0.07894736842105265,0.1724880382775118,0.0,0.0,0.0,0.0,0.19336252592763314,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.19216646266829873,0.050000000000000044,0.0,0.19753086419753085,0.1095890410958904,0.05723404255319142,0.03448275862068961,0.0,0.0,0.04635761589403953,0.1282051282051282,0.0,0.0513833992094862,0.11904761904761907,0.17479369842460613,0.0,0.10788381742738595,0.17741935483870963,0.04468911917098439,0.03426176978062612,0.24444444444444446
0.00462962962962965,0.04877551020408166,0.0,0.19200000000000006,0.18082368082368083,0.11577777777777776,0.18835542037801434,0.03298755186722002,0.0,0.012096774193548376,0.04878048780487809,0.1351351351351351,0.0,0.25,0.33333333333333337,0.07317073170731703,0.0,0.0,0.0,0.0,0.1333333333333333,0.368421052631579,0.08771186440677958,0.08988764044943831,0.0854700854700855,0.0668212784461516,0.06883035434305429,0.08696912596028405,0.05836700287765573,0.07517812999854578,0.08590274581991098,0.07347826086956522,0.0879761227970437,0.0703081232492998,0.08154324477105723,0.10422812192723685,0.10612813370473528,0.10277777777777786,0.10277777777777786,0.11577464788732394,0.06701555458642239,0.08485621192803527,0.054233781587114005,0.06405797101449273,0.076879108316662,0.11747285291214216,0.04124860646599793,0.050991501416430496,0.03709997167941104,0.01985915492957746,0.0349431818181819,0.033333333333333326,0.09478873239436625,0.09098591549295765,0.07416772018541928,0.06435436690346852,0.0035385704175513455,0.0,0.17378132745800057,0.1361256544502618,0.0,0.3076923076923077,0.2857142857142857,0.0,0.0,0.0,0.0,0.04347826086956519,0.01445497630331749,0.0,0.01822222222222225,0.03355555555555556,0.3621621621621621,0.0,0.02564102564102566,0.0,0.0,0.016315789473684172,0.0,0.3783783783783784,0.5944575870226427,0.19354838709677424,0.0,0.06409090909090909,0.0,0.0,0.7752941176470588,0.7556768558951965,0.0,0.07894736842105265,0.16267942583732053,0.0,0.0,0.0,0.0,0.19336252592763314,0.0048888888888888316,0.0019047619047618536,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.19216646266829873,0.050000000000000044,0.0,0.04094650205761319,0.1095890410958904,0.021276595744680882,0.03448275862068961,0.0,0.0,0.10596026490066213,0.009230769230769265,0.0,0.0513833992094862,0.08142857142857152,0.1597899474868718,0.0,0.10788381742738595,0.15177419354838706,0.04468911917098439,0.014049790485580527,0.18355555555555547
0.00462962962962965,0.0,0.0,0.1777777777777778,0.16344916344916338,0.15555555555555556,0.17445144470997176,0.0,0.0,0.012096774193548376,0.04878048780487809,0.1351351351351351,0.0,0.25,0.33333333333333337,0.07317073170731703,0.0,0.0,0.0,0.0,0.1333333333333333,0.368421052631579,0.08192090395480223,0.0870786516853933,0.07407407407407407,0.10131903174373091,0.08435246158670429,0.10131903174373091,0.10501991105426833,0.06936164025010905,0.07961343764381035,0.10144927536231885,0.10460488914155774,0.07857142857142851,0.08140192198982488,0.0,0.021727019498607225,0.04569444444444448,0.07805555555555566,0.08183098591549298,0.09289140863497614,0.09335599943334749,0.054233781587114005,0.07246376811594202,0.07116318948270939,0.11437032858553098,0.03846153846153855,0.03966005665722372,0.0512602662135373,0.028169014084507005,0.048295454545454586,0.04347826086956519,0.07042253521126762,0.08450704225352113,0.08695041438404272,0.0919348098620979,0.08322717622080689,0.0,0.17378132745800057,0.1361256544502618,0.0,0.33948717948717944,0.2857142857142857,0.0,0.0,0.0,0.0,0.04347826086956519,0.01445497630331749,0.0,0.0,0.0,0.0,0.1155263157894737,0.2651282051282051,0.0,0.0,0.05868421052631567,0.047739969527679116,0.2172972972972973,0.3305170665765462,0.0,0.0,0.13636363636363635,0.0,0.0,0.7941176470588236,0.40655021834061134,0.02083333333333337,0.16263157894736846,0.16267942583732053,0.0,0.0,0.0,0.0,0.19336252592763314,0.022222222222222254,0.19690476190476203,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.02937420178799488,0.0,0.1095890410958904,0.021276595744680882,0.03448275862068961,0.0,0.0,0.11920529801324486,0.0,0.0,0.0513833992094862,0.05785714285714283,0.15603900975243812,0.0,0.10788381742738595,0.12903225806451613,0.04468911917098439,0.014049790485580527,0.15555555555555556
0.0,0.0,0.0,0.04155555555555546,0.14628914628914635,0.15555555555555556,0.08972409298283734,0.0,0.0,0.012096774193548376,0.11268292682926828,0.0654054054054054,0.4971875,0.25,0.33333333333333337,0.07317073170731703,0.0,0.0,0.0,0.0,0.1333333333333333,0.368421052631579,0.06299435028248579,0.101123595505618,0.09971509971509973,0.04333961443687484,0.07494512386328,0.11030584142629352,0.08191146120977799,0.0955358441180747,0.06734161681239459,0.11014492753623195,0.09891984081864702,0.0756302521008404,0.0672696438665914,0.0035117291754459545,0.0029247910863509086,0.02777777777777779,0.05555555555555558,0.04225352112676062,0.020497165285652152,0.04859045190536915,0.004728831092064567,0.053043478260869525,0.06258931123178069,0.11154985192497524,0.1081382385730213,0.07167138810198281,0.07986406117247236,0.03676056338028166,0.06250000000000011,0.037826086956521676,0.06492957746478878,0.07901408450704228,0.07627475769068681,0.07257278172447423,0.06298655343241333,0.0,0.17378132745800057,0.05759162303664933,0.0,0.30051282051282047,0.23705357142857142,0.0,0.0,0.0,0.0,0.04347826086956519,0.137914691943128,0.0,0.0,0.01911111111111108,0.0,0.07894736842105265,0.3076923076923077,0.0,0.0,0.07894736842105265,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.3497058823529412,0.04126637554585155,0.016666666666666607,0.26315789473684215,0.15358851674641139,0.0,0.07172413793103438,0.0,0.0,0.0,0.022222222222222254,0.23809523809523814,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.02937420178799488,0.0,0.1095890410958904,0.021276595744680882,0.03448275862068961,0.0,0.0,0.10596026490066213,0.0,0.0,0.0513833992094862,0.0,0.1140285071267817,0.0,0.06224066390041494,0.11612903225806459,0.04468911917098439,0.0,0.03555555555555556
0.0,0.0,0.0,0.0,0.13363363363363356,0.0,0.06582663480338913,0.0,0.0,0.012096774193548376,0.12195121951219512,0.0,0.5625,0.25,0.33333333333333337,0.07317073170731703,0.0,0.03703703703703709,0.0,0.0,0.1333333333333333,0.368421052631579,0.017655367231638408,0.101123595505618,0.10256410256410264,0.04333961443687484,0.045155221072436524,0.1337875054355704,0.06403511321687028,0.07517812999854578,0.08897070102776494,0.1159420289855072,0.09039226833428082,0.08697478991596652,0.08719615602035047,0.09341199606686323,0.0884401114206127,0.05319444444444443,0.05555555555555558,0.04225352112676062,0.053350777729321175,0.03669074939793171,0.0,0.02898550724637683,0.04544155472992295,0.09490903962769692,0.07552954292084724,0.07379603399433421,0.11922967997734357,0.10633802816901405,0.10852272727272738,0.071159420289855,0.08323943661971822,0.08845070422535217,0.08315774687456101,0.09082044853043614,0.10445859872611463,0.0,0.17378132745800057,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.11824644549763041,0.0,0.00911111111111107,0.0888888888888889,0.04108108108108122,0.07894736842105265,0.3076923076923077,0.0,0.0,0.03315789473684205,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,0.1148325358851674,0.11699779249448128,0.5172413793103448,0.07947223074562759,0.19047619047619047,0.0,0.022222222222222254,0.29928571428571427,0.0,0.0,0.0,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.02937420178799488,0.0,0.0,0.021276595744680882,0.03448275862068961,0.0,0.0,0.013410596026489863,0.0,0.0,0.0513833992094862,0.0,0.01594148537134288,0.0,0.06639004149377603,0.1325806451612903,0.04468911917098439,0.0,0.0
